,activity_type_dataplus,activity_type_dualpane,activity_type_externalquiz,activity_type_folder,activity_type_forumng,activity_type_glossary,activity_type_homepage,activity_type_quiz,activity_type_resource,gender_F,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,highest_education_A Level or Equivalent,highest_education_HE Qualification,highest_education_Lower Than A Level,imd_band_0-10%,imd_band_10-20,imd_band_20-30%,imd_band_30-40%,imd_band_40-50%,imd_band_50-60%,imd_band_60-70%,imd_band_70-80%,imd_band_80-90%,imd_band_90-100%,age_band_0-35,age_band_35+,disability_N,disability_Y,final_result_Distinction,final_result_Fail,final_result_Pass,final_result_Withdrawn,study_status_finished,study_status_unfinished,withdrawal_status_didn't withdraw,withdrawal_status_early withdrawal,withdrawal_status_late withdrawal,withdrawal_status_normal withdrawal,sum,count,score,num_of_prev_attempts,assessment_engagement_score,submission_timeliness,score_per_weight,module_engagement_rate,repeat_student,performance_by_registration,weighted_engagement,cumulative_score,engagement_consistency,learning_pace,engagement_dropoff,activity_diversity,improvement_rate,kmeans_cluster,average_engagement,engagement_classification,study_method_preference,id_student
18319,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0011801849965199674,0.0014310912903118447,0.64,0.0,0.0002876009749214509,0.5861397161146673,0.047407407407407405,0.01687536932718929,0.0,0.4999538569036664,0.0002540461146839971,0.019148402262291073,0.010256975721144403,0.36462093862815886,0.04111990649737023,0.4666666666666667,0.6289308176100628,0,0.12858307199001925,2,1,653183
18320,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.004219749773881933,0.008170532831896693,0.4225,0.0,0.0005274284100710033,0.6024213748956303,0.26146103896103895,0.02069485278483687,0.0,0.50137208359868,0.0006052524057724996,0.037532198184247606,0.008259681526727819,0.4769354191736863,0.010865522984138277,0.33333333333333337,0.4922067268252665,2,0.12160307008836659,1,1,653188
18321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.015463449569787263,0.019685825539987354,0.8725,0.0,0.0042754118974882216,0.5924018925688839,0.035745436105476674,0.05602569894827331,0.0,0.4867319764124025,0.0075427523587443404,0.09575863318841915,0.03481228119770231,0.444043321299639,0.03195815688767859,0.4666666666666667,0.6309596266991274,0,0.1493320413223132,2,1,653210
18322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.012521392954530934,0.017372782640529837,0.7040000000000001,0.0,0.0030609900326765325,0.588644586696354,0.2238015873015873,0.04964158389976707,0.0,0.5006882841657133,0.00432037036619009,0.073481993681542,0.029747942500840507,0.4807862013638187,0.02731434580218258,0.33333333333333337,0.5855562784645412,2,0.132600681042687,2,3,653239
18323,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.010302241679023303,0.019286451226411955,0.65,0.0,0.001541976306030471,0.5846367937656554,0.22176767676767675,0.03048368355050062,0.0,0.4962634854207995,0.002176688931678243,0.08955202433013836,0.015564731500825563,0.454632972322503,0.01081328489286838,0.4666666666666667,0.6031285276568294,0,0.140268572024439,2,3,653240
18324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.017144624778505167,0.019086764069624253,0.77,0.0,0.004959964541417147,0.6005427219593654,0.03154158215010142,0.055208022891024285,0.0,0.49910085521709885,0.008750330973732035,0.09534308626432429,0.049735209370876374,0.43735793555288144,0.042904956701907235,0.5333333333333333,0.6100628930817609,0,0.16174996476645312,2,1,653248
18325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.004939292763213196,0.01058341930974806,0.8485714285714286,0.0,0.0002655270402500604,0.46089618703033675,0.8485714285714286,0.013343008759873437,0.0,0.49745917008614365,0.0,0.122118555499145,0.00417265903768,0.40679617213913244,0.0028843799036725954,0.33333333333333337,0.605921153551158,2,0.10868501145913455,1,0,653252
18326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0034094233232799054,0.0052251472692781305,0.706,0.0,0.0002243650171430229,0.5961591984414139,0.22513059163059163,0.013239894191432563,0.0,0.5001689623918809,0.0003172331490581953,0.07376788996531926,0.007428652400712595,0.48592057761732854,0.006924763724496992,0.33333333333333337,0.5909780958577314,2,0.1210555456333579,1,3,653262
18327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.044110675126340315,0.06361700003328119,0.83625,0.0,0.007431960858304725,0.5974116337322571,0.0980221920289855,0.07112545013880558,0.0,0.4999546059799056,0.006555516344521688,0.2030362271127478,0.04999612339105165,0.4162321165931274,0.016876266898527646,0.5333333333333333,0.6245017273452032,0,0.15736439536538174,2,0,653278
18328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.13770506134608337,0.1984723932505741,0.685,0.0,0.016553815897270965,0.4790564987475647,0.41523504273504275,0.08890935926660072,0.0,0.41211717709720375,0.009734118256297865,0.412904045657615,0.08554259477329203,0.38440968043856133,0.01618013383721389,0.9333333333333333,0.6222550156354308,1,0.21923757654322432,0,2,653297
18329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.19725901193970632,0.24240356774386793,0.74,0.0,0.03933642422010845,0.5504453103256332,0.43423670465337133,0.14721041692635625,0.0,0.49267643142476697,0.023130599811706006,0.38603755185846883,0.14370516975960215,0.3643740936159709,0.03123837857939754,0.8,0.6287279367011562,1,0.22128501184473448,0,2,653301
18330,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0056252122483701,0.018853795720038605,0.775,0.0,0.0005091934205598546,0.5819649318118564,0.0572940947940948,0.01365965537349362,0.0,0.49507323568575234,0.0005993268577439576,0.12599382738556106,0.005758678241592854,0.43321299638989175,0.003228282284800962,0.4666666666666667,0.6443195503813728,0,0.1319478284621071,2,0,653319
18331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0028075625985588964,0.0025127300562452154,0.81,0.0,0.0007029535137865051,0.5974116337322571,0.03924949290060852,0.02694913835249746,0.0,0.49772597575527006,0.0010918960324035301,0.03540459793288193,0.019008491372931657,0.4127557160048135,0.04401771527096927,0.33333333333333337,0.5603201829616923,2,0.1196941776972479,1,1,653326
18332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.006654091476105456,0.00936865577262289,0.54,0.0,0.0010894073265841832,0.5892708043417756,0.020628803245436107,0.02119269890946422,0.0,0.5007377550653184,0.0019225111381491672,0.0659722296692997,0.020360969423560405,0.43735793555288144,0.017085480529139878,0.5333333333333333,0.6558849955076369,0,0.14747747660187321,2,1,653352
18333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.002437704052640958,0.0060738176856258526,0.6833333333333333,0.0,0.00025209073218921394,0.5853047592541052,0.07727272727272727,0.010441486311025545,0.0,0.5007658020917337,0.00014848357387923117,0.0633847574886024,0.0061135146603896314,0.39813700583857026,0.007123036873873616,0.5333333333333333,0.6410256410256409,0,0.13650699304618014,2,1,653354
18334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.008126800958942339,0.009418577561819814,0.6833333333333333,0.0,0.0015024019948106939,0.40912886167548,0.28827160493827164,0.03475521911236829,0.0,0.500571628401189,0.0008836834917673689,0.06398314505929899,0.023501144015570866,0.3845879573918082,0.025230998083359556,0.5333333333333333,0.6083696178035799,0,0.14339924820328834,2,1,653356
18335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003039564777361967,0.00404366492495091,0.76,0.0,0.002525972596756347,0.5911494572780406,0.04470588235294118,0.04400586090671243,0.0,0.5003080469821333,0.0028522691274809235,0.022738727686470648,0.030029510767867494,0.36462093862815886,0.11475322743452158,0.4666666666666667,0.6289308176100628,0,0.14649349230402348,2,1,653360
18336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.003486757382880929,0.005341631444070956,0.8,0.0,0.0007224468242112887,0.5961591984414139,0.059259259259259255,0.01997599693627765,0.0,0.4985944666370765,0.0006375889678711142,0.05611545662976967,0.016083875273728482,0.3992779783393502,0.023604940204732732,0.6,0.6024495200264812,0,0.1514718323637388,2,1,653372
18337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01890649639724153,0.027407062269111725,0.76875,0.0,0.001710950828718576,0.48657111049262447,0.76875,0.03902270939210614,0.0,0.49967305497431996,0.0,0.14830869720945494,0.018824774542929686,0.3938456248925563,0.009574360187971195,0.4,0.6003430531732418,2,0.12328263140632599,1,0,653374
18338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10704042553906883,0.1154025360268912,0.865,0.0,0.012140166428225517,0.42248817144447537,0.5442497625830959,0.08637783419335766,0.0,0.4992874997079917,0.007138832726816393,0.41789614937240793,0.08840015319616124,0.3896242813210322,0.018349816787897856,0.7333333333333334,0.6271715705677968,1,0.1907663454266892,0,2,653381
18339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.014979271109676508,0.021083635637501246,0.4525,0.0,0.004515784368061758,0.574241580851656,0.028676948051948047,0.04948487305846428,0.0,0.5016316273138163,0.005178406441846149,0.054403403302498855,0.037911192761869335,0.4405669207113251,0.032194655474685224,0.5333333333333333,0.6792452830188678,0,0.15759788087851215,2,1,653384
18340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003664961955005026,0.0008819516091456717,0.01,0.0,0.00013436308060846427,0.5836348455329807,0.01,0.008471407163219005,0.0,0.5032911201140796,0.0,0.000199462523565532,0.004988348827803629,0.36462093862815886,0.028449237634808475,0.26666666666666666,0.6289308176100628,2,0.09619013742875215,1,1,653385
18341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0353853757930944,0.03675907744533564,0.604,0.0,0.007938512041917868,0.6036738101864736,0.053324009324009325,0.09385642841019798,0.0,0.5009458992947675,0.008402765707216979,0.09289634597525377,0.07113549164516146,0.4262334536702768,0.04574191149126069,0.5333333333333333,0.6117781589479702,0,0.16952027089990931,2,3,653412
18342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.061164516443574714,0.0868472726062502,0.7575000000000001,0.0,0.004111474720830486,0.5779988867241859,0.49099952516619183,0.04918992710967134,0.0,0.5003402870247078,0.0024178535110889053,0.36663982144172086,0.042636586770341586,0.36181307661452067,0.009143701222540938,0.7333333333333334,0.6260720411663806,1,0.17180656475461817,2,0,653417
18343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.006260696477265467,0.01196458881086298,0.7411111111111112,0.0,0.00023996454033384685,0.523517951572502,0.7411111111111112,0.011212378576413082,0.0,0.49558903306847224,0.0,0.15942965633584244,0.006529433352973439,0.37684564399365844,0.0026271908252258305,0.4,0.6111787380807465,2,0.11392208732694353,1,0,653435
18344,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.018839249388892813,0.03040236962092721,0.795,0.0,0.007856661939550737,0.5905232396326189,0.03276876267748479,0.06070280599573782,0.0,0.5000208055925432,0.013860222613329292,0.09876719291886593,0.046768624409246326,0.4362882738334002,0.031174626786378366,0.5333333333333333,0.595687331536388,0,0.16142636413013944,2,1,653440
18345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.023788629203358315,0.04644390454953905,0.6670212765957447,0.0,0.0014900371023612888,0.6010357018078888,0.08446206083463255,0.029517966559144515,0.0,0.5007498941577049,0.001415474740979707,0.21602569347451803,0.019350225253569022,0.4000563279309727,0.0062380786717690945,0.6,0.6170960979238519,0,0.15115258717982805,2,0,653452
18346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0029756801194306868,0.004542882816920158,0.225,0.0,0.0007307740176020848,0.5811299749512941,0.025,0.01944116605441452,0.0,0.5022868059978001,0.0002579734884919796,0.013496964094600999,0.013469944556605247,0.40847706912688864,0.02165685909916216,0.5333333333333333,0.7084720680725118,0,0.14248101709664257,2,1,653465
18347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01939403720776972,0.02334675674776184,0.7766666666666667,0.0,0.0014721643773757027,0.5221263568048984,0.7766666666666667,0.04153647921382033,0.0,0.49802542478973905,0.0,0.14450321082235512,0.02110433564785555,0.4145384855372822,0.010188258242876289,0.33333333333333337,0.6022309244096355,2,0.11745329376464905,1,0,653495
18348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0017383351658143108,0.0013978100975138947,0.48,0.0,0.0003915368605561466,0.5911494572780406,0.022324543610547667,0.016548298904289674,0.0,0.5014209909175825,0.0006069993451172105,0.014848876754322938,0.019149524131093894,0.4223826714801444,0.04259778897190574,0.26666666666666666,0.8490566037735847,2,0.1097633551942534,1,1,653506
18349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0856928627387689,0.09718108297001364,0.8972727272727273,0.0,0.00597538923349346,0.4107987753966045,0.5799974099974099,0.07538826798393058,0.0,0.49978883374356076,0.0028749767167860294,0.3964136326298071,0.06961460941732489,0.38329139773183096,0.017237316860605405,0.7333333333333334,0.6291708675404483,1,0.18395932732532924,0,2,653536
18350,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0018930032850163578,0.003677571804173461,0.775,0.0,0.00029661183231146303,0.584887280823824,0.525,0.013810769399035597,0.0,0.5003592332525457,0.00010479754941907056,0.04454663026296882,0.006320570820407273,0.4055354993983153,0.010115284492376347,0.4666666666666667,0.5345911949685533,0,0.12897860002264738,2,1,653541
18351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.028643863206135618,0.06667886977069258,0.9450000000000001,0.0,0.01051769668408979,0.5815474533815752,0.07475912975912977,0.07113335642129297,0.0,0.48535286284953394,0.012369597185634315,0.15440615574234018,0.04296387912908211,0.43762535098275174,0.022075753859300693,0.4666666666666667,0.6188946875418171,0,0.15190747156125978,2,0,653550
18352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.12761801009377596,0.13976436915499052,0.835,0.0,0.014826361666739181,0.49826050654049536,0.5051092117758784,0.1030584257612381,0.0,0.49755304615491036,0.00871835182564149,0.4029142976023746,0.09721777187270102,0.3865490038775238,0.021595362614328772,0.7333333333333334,0.6273914764480801,1,0.19504265870735796,0,2,653558
18353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.129554723934219,0.15873464904982193,0.7675000000000001,0.0,0.014305554929272615,0.5575424436404118,0.4648231244064578,0.08962517624928959,0.0,0.4991575858039621,0.008412110426345286,0.4309055384094043,0.0831289603415456,0.365881611368976,0.01547221659321743,0.8666666666666667,0.6334500809701351,1,0.20621318522504475,0,2,653567
18354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02204693168712657,0.05369920457949212,0.6233333333333334,0.0,0.0045596241739040266,0.5903145004174783,0.04796425796425797,0.04854460801064752,0.0,0.4882379050155348,0.005362742890687023,0.114413919767451,0.02285818487947464,0.4266613183580693,0.010946062574991052,0.5333333333333333,0.6218108460899489,0,0.15032369631730097,2,0,653569
